5510,Production,1445,Sunflower seed,t,5000
5312,Area harvested,1445,Sunflower seed,ha,14750
5419,Yield,1445,Sunflower seed,100 g/ha,8000
5510,Production,1445,Sunflower seed,t,11800
5312,Area harvested,1445,Sunflower seed,ha,25000
5419,Yield,1445,Sunflower seed,100 g/ha,10080
5510,Production,1445,Sunflower seed,t,25200
5312,Area harvested,1445,Sunflower seed,ha,25000
5419,Yield,1445,Sunflower seed,100 g/ha,8920
5510,Production,1445,Sunflower seed,t,22300
5312,Area harvested,1445,Sunflower seed,ha,25000
5419,Yield,1445,Sunflower seed,100 g/ha,11100
5510,Production,1445,Sunflower seed,t,27750
5312,Area harvested,1445,Sunflower seed,ha,20000
5419,Yield,1445,Sunflower seed,100 g/ha,5400
5510,Production,1445,Sunflower seed,t,10800
5312,Area harvested,1445,Sunflower seed,ha,20000
5419,Yield,1445,Sunflower seed,100 g/ha,5399
5510,Production,1445,Sunflower seed,t,10798
5312,Area harvested,1445,Sunflower seed,ha,20000
5419,Yield,1445,Sunflower seed,100 g/ha,6338
5510,Production,1445,Sunflower seed,t,12676
5312,Area harvested,1445,Sunflower seed,ha,22000
5419,Yield,1445,Sunflower seed,100 g/ha,4068
5510,Production,1445,Sunflower seed,t,8950
5312,Area harvested,1445,Sunflower seed,ha,10000
5419,Yield,1445,Sunflower seed,100 g/ha,3900
5510,Production,1445,Sunflower seed,t,3900
5312,Area harvested,1445,Sunflower seed,ha,36000
5419,Yield,1445,Sunflower seed,100 g/ha,2521
5510,Production,1445,Sunflower seed,t,9075
5312,Area harvested,1445,Sunflower seed,ha,35719
5419,Yield,1445,Sunflower seed,100 g/ha,5069
5510,Production,1445,Sunflower seed,t,18106
5312,Area harvested,1445,Sunflower seed,ha,38400
5419,Yield,1445,Sunflower seed,100 g/ha,4781
5510,Production,1445,Sunflower seed,t,18360
5312,Area harvested,1445,Sunflower seed,ha,60000
5419,Yield,1445,Sunflower seed,100 g/ha,4336
5510,Production,1445,Sunflower seed,t,26016
5312,Area harvested,1445,Sunflower seed,ha,85000
5419,Yield,1445,Sunflower seed,100 g/ha,7613
5510,Production,1445,Sunflower seed,t,64713
5312,Area harvested,1445,Sunflower seed,ha,105000
5419,Yield,1445,Sunflower seed,100 g/ha,5791
5510,Production,1445,Sunflower seed,t,60807
5312,Area harvested,1445,Sunflower seed,ha,121120
5419,Yield,1445,Sunflower seed,100 g/ha,5283
5510,Production,1445,Sunflower seed,t,63990
5312,Area harvested,1445,Sunflower seed,ha,130000
5419,Yield,1445,Sunflower seed,100 g/ha,5254
5510,Production,1445,Sunflower seed,t,68300
5312,Area harvested,1445,Sunflower seed,ha,100000
5419,Yield,1445,Sunflower seed,100 g/ha,3062
5510,Production,1445,Sunflower seed,t,30620
5312,Area harvested,1445,Sunflower seed,ha,117800
5419,Yield,1445,Sunflower seed,100 g/ha,4127
5510,Production,1445,Sunflower seed,t,48620
5312,Area harvested,1445,Sunflower seed,ha,109517
5419,Yield,1445,Sunflower seed,100 g/ha,3632
5510,Production,1445,Sunflower seed,t,39775
5312,Area harvested,1445,Sunflower seed,ha,62120
5419,Yield,1445,Sunflower seed,100 g/ha,2804
5510,Production,1445,Sunflower seed,t,17421
5312,Area harvested,1445,Sunflower seed,ha,57787
5419,Yield,1445,Sunflower seed,100 g/ha,4877
5510,Production,1445,Sunflower seed,t,28180
5312,Area harvested,1445,Sunflower seed,ha,50132
5419,Yield,1445,Sunflower seed,100 g/ha,3763
5510,Production,1445,Sunflower seed,t,18863
5312,Area harvested,1445,Sunflower seed,ha,32845
5419,Yield,1445,Sunflower seed,100 g/ha,4332
5510,Production,1445,Sunflower seed,t,14227
5312,Area harvested,1445,Sunflower seed,ha,22130
5419,Yield,1445,Sunflower seed,100 g/ha,5562
5510,Production,1445,Sunflower seed,t,12308
5312,Area harvested,1445,Sunflower seed,ha,17473
5419,Yield,1445,Sunflower seed,100 g/ha,5279
5510,Production,1445,Sunflower seed,t,9224
5312,Area harvested,1445,Sunflower seed,ha,43830
5419,Yield,1445,Sunflower seed,100 g/ha,6934
5510,Production,1445,Sunflower seed,t,30393
5312,Area harvested,1445,Sunflower seed,ha,24118
5419,Yield,1445,Sunflower seed,100 g/ha,1920
5510,Production,1445,Sunflower seed,t,4631
5312,Area harvested,1445,Sunflower seed,ha,21355
5419,Yield,1445,Sunflower seed,100 g/ha,7925
5510,Production,1445,Sunflower seed,t,16923
5312,Area harvested,1445,Sunflower seed,ha,37800
5419,Yield,1445,Sunflower seed,100 g/ha,5354
5510,Production,1445,Sunflower seed,t,20239
5312,Area harvested,1445,Sunflower seed,ha,18129
5419,Yield,1445,Sunflower seed,100 g/ha,4092
5510,Production,1445,Sunflower seed,t,7419
5312,Area harvested,1445,Sunflower seed,ha,46725
5419,Yield,1445,Sunflower seed,100 g/ha,3583
5510,Production,1445,Sunflower seed,t,16742
5312,Area harvested,1445,Sunflower seed,ha,75245
5419,Yield,1445,Sunflower seed,100 g/ha,4143
5510,Production,1445,Sunflower seed,t,31174
5312,Area harvested,1445,Sunflower seed,ha,58000
5419,Yield,1445,Sunflower seed,100 g/ha,3966
5510,Production,1445,Sunflower seed,t,23000
5312,Area harvested,1445,Sunflower seed,ha,40000
5419,Yield,1445,Sunflower seed,100 g/ha,3750
5510,Production,1445,Sunflower seed,t,15000
5312,Area harvested,1445,Sunflower seed,ha,28945
5419,Yield,1445,Sunflower seed,100 g/ha,4089
5510,Production,1445,Sunflower seed,t,11836
5312,Area harvested,1445,Sunflower seed,ha,26164
5419,Yield,1445,Sunflower seed,100 g/ha,3148
5510,Production,1445,Sunflower seed,t,8237
5312,Area harvested,1445,Sunflower seed,ha,19628
5419,Yield,1445,Sunflower seed,100 g/ha,3744
5510,Production,1445,Sunflower seed,t,7348.61
5312,Area harvested,1445,Sunflower seed,ha,18216
5419,Yield,1445,Sunflower seed,100 g/ha,3869
5510,Production,1445,Sunflower seed,t,7047.19
5312,Area harvested,1445,Sunflower seed,ha,15399
5419,Yield,1445,Sunflower seed,100 g/ha,4415
5510,Production,1445,Sunflower seed,t,6798.64
5312,Area harvested,1445,Sunflower seed,ha,16635
5419,Yield,1445,Sunflower seed,100 g/ha,3846
5510,Production,1445,Sunflower seed,t,6397.99
5312,Area harvested,1445,Sunflower seed,ha,8428
5419,Yield,1445,Sunflower seed,100 g/ha,3867
5510,Production,1445,Sunflower seed,t,3259
5312,Area harvested,1445,Sunflower seed,ha,8269
5419,Yield,1445,Sunflower seed,100 g/ha,6315
5510,Production,1445,Sunflower seed,t,5222
5312,Area harvested,1445,Sunflower seed,ha,10528
5419,Yield,1445,Sunflower seed,100 g/ha,5611
5510,Production,1445,Sunflower seed,t,5907
5312,Area harvested,1445,Sunflower seed,ha,19420
5419,Yield,1445,Sunflower seed,100 g/ha,4124
5510,Production,1445,Sunflower seed,t,8009.44
5312,Area harvested,1445,Sunflower seed,ha,23826
5419,Yield,1445,Sunflower seed,100 g/ha,6090
5510,Production,1445,Sunflower seed,t,14510
5312,Area harvested,1445,Sunflower seed,ha,17964
5419,Yield,1445,Sunflower seed,100 g/ha,5268
5510,Production,1445,Sunflower seed,t,9463
5312,Area harvested,1445,Sunflower seed,ha,10356
5419,Yield,1445,Sunflower seed,100 g/ha,4810
5510,Production,1445,Sunflower seed,t,4981.36
5312,Area harvested,1530,Sweet potatoes,ha,166
5419,Yield,1530,Sweet potatoes,100 g/ha,47892
5510,Production,1530,Sweet potatoes,t,795
5312,Area harvested,1530,Sweet potatoes,ha,117
5419,Yield,1530,Sweet potatoes,100 g/ha,47436
5510,Production,1530,Sweet potatoes,t,555
5312,Area harvested,1530,Sweet potatoes,ha,89
5419,Yield,1530,Sweet potatoes,100 g/ha,47753
5510,Production,1530,Sweet potatoes,t,425
5312,Area harvested,1530,Sweet potatoes,ha,49
5419,Yield,1530,Sweet potatoes,100 g/ha,31020
5510,Production,1530,Sweet potatoes,t,152
5312,Area harvested,1530,Sweet potatoes,ha,45
5419,Yield,1530,Sweet potatoes,100 g/ha,27778
5510,Production,1530,Sweet potatoes,t,125
5312,Area harvested,1530,Sweet potatoes,ha,80
5419,Yield,1530,Sweet potatoes,100 g/ha,62500
5510,Production,1530,Sweet potatoes,t,500
5312,Area harvested,1530,Sweet potatoes,ha,130
5419,Yield,1530,Sweet potatoes,100 g/ha,61538
5510,Production,1530,Sweet potatoes,t,800
5312,Area harvested,1530,Sweet potatoes,ha,200
5419,Yield,1530,Sweet potatoes,100 g/ha,50000
5510,Production,1530,Sweet potatoes,t,1000
5312,Area harvested,1530,Sweet potatoes,ha,300
5419,Yield,1530,Sweet potatoes,100 g/ha,36667
5510,Production,1530,Sweet potatoes,t,1100
5312,Area harvested,1530,Sweet potatoes,ha,400
5419,Yield,1530,Sweet potatoes,100 g/ha,30000
5510,Production,1530,Sweet potatoes,t,1200
5312,Area harvested,1530,Sweet potatoes,ha,500
5419,Yield,1530,Sweet potatoes,100 g/ha,26000
5510,Production,1530,Sweet potatoes,t,1300
5312,Area harvested,1530,Sweet potatoes,ha,600
5419,Yield,1530,Sweet potatoes,100 g/ha,23333
5510,Production,1530,Sweet potatoes,t,1400
5312,Area harvested,1530,Sweet potatoes,ha,700
5419,Yield,1530,Sweet potatoes,100 g/ha,21429
5510,Production,1530,Sweet potatoes,t,1500
5312,Area harvested,1530,Sweet potatoes,ha,700
5419,Yield,1530,Sweet potatoes,100 g/ha,21429
5510,Production,1530,Sweet potatoes,t,1500
5312,Area harvested,1530,Sweet potatoes,ha,767
5419,Yield,1530,Sweet potatoes,100 g/ha,22295
5510,Production,1530,Sweet potatoes,t,1710
5312,Area harvested,1530,Sweet potatoes,ha,611
5419,Yield,1530,Sweet potatoes,100 g/ha,21244
5510,Production,1530,Sweet potatoes,t,1298
5312,Area harvested,1530,Sweet potatoes,ha,386
5419,Yield,1530,Sweet potatoes,100 g/ha,17176
5510,Production,1530,Sweet potatoes,t,663
5312,Area harvested,1530,Sweet potatoes,ha,381
5419,Yield,1530,Sweet potatoes,100 g/ha,24357
5510,Production,1530,Sweet potatoes,t,928
5312,Area harvested,1530,Sweet potatoes,ha,400
5419,Yield,1530,Sweet potatoes,100 g/ha,22500
5510,Production,1530,Sweet potatoes,t,900
5312,Area harvested,1530,Sweet potatoes,ha,400
5419,Yield,1530,Sweet potatoes,100 g/ha,22500
5510,Production,1530,Sweet potatoes,t,900
5312,Area harvested,1530,Sweet potatoes,ha,426
5419,Yield,1530,Sweet potatoes,100 g/ha,19131
5510,Production,1530,Sweet potatoes,t,815
5312,Area harvested,1530,Sweet potatoes,ha,261
5419,Yield,1530,Sweet potatoes,100 g/ha,18238
5510,Production,1530,Sweet potatoes,t,476
5312,Area harvested,1530,Sweet potatoes,ha,400
5419,Yield,1530,Sweet potatoes,100 g/ha,20000
5510,Production,1530,Sweet potatoes,t,800
5312,Area harvested,1530,Sweet potatoes,ha,400
5419,Yield,1530,Sweet potatoes,100 g/ha,22500
5510,Production,1530,Sweet potatoes,t,900
5312,Area harvested,1530,Sweet potatoes,ha,450
5419,Yield,1530,Sweet potatoes,100 g/ha,22222
5510,Production,1530,Sweet potatoes,t,1000
5312,Area harvested,1530,Sweet potatoes,ha,500
5419,Yield,1530,Sweet potatoes,100 g/ha,22000
5510,Production,1530,Sweet potatoes,t,1100
5312,Area harvested,1530,Sweet potatoes,ha,530
5419,Yield,1530,Sweet potatoes,100 g/ha,22642
5510,Production,1530,Sweet potatoes,t,1200
5312,Area harvested,1530,Sweet potatoes,ha,550
5419,Yield,1530,Sweet potatoes,100 g/ha,23636
5510,Production,1530,Sweet potatoes,t,1300
5312,Area harvested,1530,Sweet potatoes,ha,600
5419,Yield,1530,Sweet potatoes,100 g/ha,22500
5510,Production,1530,Sweet potatoes,t,1350
5312,Area harvested,1530,Sweet potatoes,ha,650
5419,Yield,1530,Sweet potatoes,100 g/ha,21538
5510,Production,1530,Sweet potatoes,t,1400
5312,Area harvested,1530,Sweet potatoes,ha,700
5419,Yield,1530,Sweet potatoes,100 g/ha,21429
5510,Production,1530,Sweet potatoes,t,1500
5312,Area harvested,1530,Sweet potatoes,ha,600
5419,Yield,1530,Sweet potatoes,100 g/ha,20000
5510,Production,1530,Sweet potatoes,t,1200
5312,Area harvested,1530,Sweet potatoes,ha,700
5419,Yield,1530,Sweet potatoes,100 g/ha,21429
5510,Production,1530,Sweet potatoes,t,1500
5312,Area harvested,1530,Sweet potatoes,ha,748
5419,Yield,1530,Sweet potatoes,100 g/ha,21381
5510,Production,1530,Sweet potatoes,t,1600
5312,Area harvested,1530,Sweet potatoes,ha,654
5419,Yield,1530,Sweet potatoes,100 g/ha,21414
5510,Production,1530,Sweet potatoes,t,1400
5312,Area harvested,1530,Sweet potatoes,ha,698
5419,Yield,1530,Sweet potatoes,100 g/ha,21490
5510,Production,1530,Sweet potatoes,t,1500
5312,Area harvested,1530,Sweet potatoes,ha,1374
5419,Yield,1530,Sweet potatoes,100 g/ha,21567
5510,Production,1530,Sweet potatoes,t,2963.81
5312,Area harvested,1530,Sweet potatoes,ha,700
5419,Yield,1530,Sweet potatoes,100 g/ha,20000
5510,Production,1530,Sweet potatoes,t,1400
5312,Area harvested,1530,Sweet potatoes,ha,2202
5419,Yield,1530,Sweet potatoes,100 g/ha,21858
5510,Production,1530,Sweet potatoes,t,4812.87
5312,Area harvested,1530,Sweet potatoes,ha,2788
5419,Yield,1530,Sweet potatoes,100 g/ha,22095
5510,Production,1530,Sweet potatoes,t,6159.17
5312,Area harvested,1530,Sweet potatoes,ha,3416
5419,Yield,1530,Sweet potatoes,100 g/ha,22335
5510,Production,1530,Sweet potatoes,t,7628.76
5312,Area harvested,1530,Sweet potatoes,ha,4085
5419,Yield,1530,Sweet potatoes,100 g/ha,22561
5510,Production,1530,Sweet potatoes,t,9216.33
5312,Area harvested,1530,Sweet potatoes,ha,4717
5419,Yield,1530,Sweet potatoes,100 g/ha,23123
5510,Production,1530,Sweet potatoes,t,10907.97
5312,Area harvested,1530,Sweet potatoes,ha,5832
5419,Yield,1530,Sweet potatoes,100 g/ha,23433
5510,Production,1530,Sweet potatoes,t,13666.31
5312,Area harvested,1530,Sweet potatoes,ha,6586
5419,Yield,1530,Sweet potatoes,100 g/ha,23787
5510,Production,1530,Sweet potatoes,t,15666.46
5312,Area harvested,1530,Sweet potatoes,ha,7309
5419,Yield,1530,Sweet potatoes,100 g/ha,24139
5510,Production,1530,Sweet potatoes,t,17642.16
5312,Area harvested,1530,Sweet potatoes,ha,7998
5419,Yield,1530,Sweet potatoes,100 g/ha,24496
5510,Production,1530,Sweet potatoes,t,19593.04
5312,Area harvested,1530,Sweet potatoes,ha,8649
5419,Yield,1530,Sweet potatoes,100 g/ha,24855
5510,Production,1530,Sweet potatoes,t,21495.7
5312,Area harvested,1530,Sweet potatoes,ha,9235
5419,Yield,1530,Sweet potatoes,100 g/ha,25213
5510,Production,1530,Sweet potatoes,t,23284.79
5312,Area harvested,1530,Sweet potatoes,ha,9753
5419,Yield,1530,Sweet potatoes,100 g/ha,25571
5510,Production,1530,Sweet potatoes,t,24938.5
5312,Area harvested,1530,Sweet potatoes,ha,10203
5419,Yield,1530,Sweet potatoes,100 g/ha,25926
5510,Production,1530,Sweet potatoes,t,26451.8
5312,Area harvested,1530,Sweet potatoes,ha,11439
5419,Yield,1530,Sweet potatoes,100 g/ha,27759
5510,Production,1530,Sweet potatoes,t,31754
5312,Area harvested,1530,Sweet potatoes,ha,10661
5419,Yield,1530,Sweet potatoes,100 g/ha,26518
5510,Production,1530,Sweet potatoes,t,28270.42
5312,Area harvested,1530,Sweet potatoes,ha,10386
5419,Yield,1530,Sweet potatoes,100 g/ha,26796
5510,Production,1530,Sweet potatoes,t,27831.77
5312,Area harvested,1530,Sweet potatoes,ha,10008
5419,Yield,1530,Sweet potatoes,100 g/ha,26669
5510,Production,1530,Sweet potatoes,t,26690
5312,Area harvested,1530,Sweet potatoes,ha,9927
5419,Yield,1530,Sweet potatoes,100 g/ha,27225
5510,Production,1530,Sweet potatoes,t,27025.97
5312,Area harvested,1530,Sweet potatoes,ha,11990
5419,Yield,1530,Sweet potatoes,100 g/ha,28857
5510,Production,1530,Sweet potatoes,t,34600.69
5312,Area harvested,1530,Sweet potatoes,ha,14127
5419,Yield,1530,Sweet potatoes,100 g/ha,30585
5510,Production,1530,Sweet potatoes,t,43207.01
5312,Area harvested,1530,Sweet potatoes,ha,15910
5419,Yield,1530,Sweet potatoes,100 g/ha,32592
5510,Production,1530,Sweet potatoes,t,51852.4
5312,Area harvested,1530,Sweet potatoes,ha,17474
5419,Yield,1530,Sweet potatoes,100 g/ha,34484
5510,Production,1530,Sweet potatoes,t,60257.54
5312,Area harvested,1530,Sweet potatoes,ha,18333
5419,Yield,1530,Sweet potatoes,100 g/ha,38370
5510,Production,1530,Sweet potatoes,t,70344
5312,Area harvested,1530,Sweet potatoes,ha,20091
5419,Yield,1530,Sweet potatoes,100 g/ha,31255
5510,Production,1530,Sweet potatoes,t,62792.59
5312,Area harvested,1620,Tea leaves,ha,1222
5419,Yield,1620,Tea leaves,100 g/ha,9002
5510,Production,1620,Tea leaves,t,1100
5312,Area harvested,1620,Tea leaves,ha,1344
5419,Yield,1620,Tea leaves,100 g/ha,9673
5510,Production,1620,Tea leaves,t,1300
5312,Area harvested,1620,Tea leaves,ha,1829
5419,Yield,1620,Tea leaves,100 g/ha,6687
5510,Production,1620,Tea leaves,t,1223
5312,Area harvested,1620,Tea leaves,ha,2153
5419,Yield,1620,Tea leaves,100 g/ha,6465
5510,Production,1620,Tea leaves,t,1392
5312,Area harvested,1620,Tea leaves,ha,2590
5419,Yield,1620,Tea leaves,100 g/ha,6208
5510,Production,1620,Tea leaves,t,1608
5312,Area harvested,1620,Tea leaves,ha,2000
5419,Yield,1620,Tea leaves,100 g/ha,11340
5510,Production,1620,Tea leaves,t,2268
5312,Area harvested,1620,Tea leaves,ha,2500
5419,Yield,1620,Tea leaves,100 g/ha,11584
5510,Production,1620,Tea leaves,t,2896
5312,Area harvested,1620,Tea leaves,ha,2300
5419,Yield,1620,Tea leaves,100 g/ha,13078
5510,Production,1620,Tea leaves,t,3008
5312,Area harvested,1620,Tea leaves,ha,3000
5419,Yield,1620,Tea leaves,100 g/ha,12100
5510,Production,1620,Tea leaves,t,3630
5312,Area harvested,1620,Tea leaves,ha,3000
5419,Yield,1620,Tea leaves,100 g/ha,13150
5510,Production,1620,Tea leaves,t,3945
5312,Area harvested,1620,Tea leaves,ha,3200
5419,Yield,1620,Tea leaves,100 g/ha,13341
5510,Production,1620,Tea leaves,t,4269
5312,Area harvested,1620,Tea leaves,ha,3500
5419,Yield,1620,Tea leaves,100 g/ha,14863
5510,Production,1620,Tea leaves,t,5202
5312,Area harvested,1620,Tea leaves,ha,3500
5419,Yield,1620,Tea leaves,100 g/ha,13043
5510,Production,1620,Tea leaves,t,4565
5312,Area harvested,1620,Tea leaves,ha,3800
5419,Yield,1620,Tea leaves,100 g/ha,15508
5510,Production,1620,Tea leaves,t,5893
5312,Area harvested,1620,Tea leaves,ha,3800
5419,Yield,1620,Tea leaves,100 g/ha,18116
5510,Production,1620,Tea leaves,t,6884
5312,Area harvested,1620,Tea leaves,ha,4000
5419,Yield,1620,Tea leaves,100 g/ha,14958
5510,Production,1620,Tea leaves,t,5983
5312,Area harvested,1620,Tea leaves,ha,4100
5419,Yield,1620,Tea leaves,100 g/ha,15051
5510,Production,1620,Tea leaves,t,6171
5312,Area harvested,1620,Tea leaves,ha,4200
5419,Yield,1620,Tea leaves,100 g/ha,20548
5510,Production,1620,Tea leaves,t,8630
5312,Area harvested,1620,Tea leaves,ha,4000
5419,Yield,1620,Tea leaves,100 g/ha,24478
5510,Production,1620,Tea leaves,t,9791
5312,Area harvested,1620,Tea leaves,ha,4000
5419,Yield,1620,Tea leaves,100 g/ha,24153
5510,Production,1620,Tea leaves,t,9661
5312,Area harvested,1620,Tea leaves,ha,4100
5419,Yield,1620,Tea leaves,100 g/ha,24185
5510,Production,1620,Tea leaves,t,9916
5312,Area harvested,1620,Tea leaves,ha,4300
5419,Yield,1620,Tea leaves,100 g/ha,24656
5510,Production,1620,Tea leaves,t,10602
5312,Area harvested,1620,Tea leaves,ha,4300
5419,Yield,1620,Tea leaves,100 g/ha,24537
5510,Production,1620,Tea leaves,t,10551
5312,Area harvested,1620,Tea leaves,ha,4300
5419,Yield,1620,Tea leaves,100 g/ha,27458
5510,Production,1620,Tea leaves,t,11807
5312,Area harvested,1620,Tea leaves,ha,4472
5419,Yield,1620,Tea leaves,100 g/ha,31496
5510,Production,1620,Tea leaves,t,14085
5312,Area harvested,1620,Tea leaves,ha,5100
5419,Yield,1620,Tea leaves,100 g/ha,30743
5510,Production,1620,Tea leaves,t,15679
5312,Area harvested,1620,Tea leaves,ha,4574
5419,Yield,1620,Tea leaves,100 g/ha,32792
5510,Production,1620,Tea leaves,t,14999
5312,Area harvested,1620,Tea leaves,ha,4691
5419,Yield,1620,Tea leaves,100 g/ha,35412
5510,Production,1620,Tea leaves,t,16612
5312,Area harvested,1620,Tea leaves,ha,4758
5419,Yield,1620,Tea leaves,100 g/ha,37722
5510,Production,1620,Tea leaves,t,17948
5312,Area harvested,1620,Tea leaves,ha,4960
5419,Yield,1620,Tea leaves,100 g/ha,34274
5510,Production,1620,Tea leaves,t,17000
5312,Area harvested,1620,Tea leaves,ha,5046
5419,Yield,1620,Tea leaves,100 g/ha,124851
5510,Production,1620,Tea leaves,t,63000
5312,Area harvested,1620,Tea leaves,ha,4426
5419,Yield,1620,Tea leaves,100 g/ha,90375
5510,Production,1620,Tea leaves,t,40000
5312,Area harvested,1620,Tea leaves,ha,4700
5419,Yield,1620,Tea leaves,100 g/ha,129787
5510,Production,1620,Tea leaves,t,61000
5312,Area harvested,1620,Tea leaves,ha,4726
5419,Yield,1620,Tea leaves,100 g/ha,122717
5510,Production,1620,Tea leaves,t,58000
5312,Area harvested,1620,Tea leaves,ha,5236
5419,Yield,1620,Tea leaves,100 g/ha,124133
5510,Production,1620,Tea leaves,t,65000
5312,Area harvested,1620,Tea leaves,ha,5820
5419,Yield,1620,Tea leaves,100 g/ha,125432
5510,Production,1620,Tea leaves,t,73000
5312,Area harvested,1620,Tea leaves,ha,5844
5419,Yield,1620,Tea leaves,100 g/ha,126635
5510,Production,1620,Tea leaves,t,74000
5312,Area harvested,1620,Tea leaves,ha,5400
5419,Yield,1620,Tea leaves,100 g/ha,140741
5510,Production,1620,Tea leaves,t,76000
5312,Area harvested,1620,Tea leaves,ha,6263
5419,Yield,1620,Tea leaves,100 g/ha,129337
5510,Production,1620,Tea leaves,t,81000
5312,Area harvested,1620,Tea leaves,ha,7374
5419,Yield,1620,Tea leaves,100 g/ha,130186
5510,Production,1620,Tea leaves,t,96000
5312,Area harvested,1620,Tea leaves,ha,7404
5419,Yield,1620,Tea leaves,100 g/ha,131011
5510,Production,1620,Tea leaves,t,97000
5312,Area harvested,1620,Tea leaves,ha,7434
5419,Yield,1620,Tea leaves,100 g/ha,131818
5510,Production,1620,Tea leaves,t,98000
5312,Area harvested,1620,Tea leaves,ha,7390
5419,Yield,1620,Tea leaves,100 g/ha,132612
5510,Production,1620,Tea leaves,t,98000
5312,Area harvested,1620,Tea leaves,ha,7272
5419,Yield,1620,Tea leaves,100 g/ha,133394
5510,Production,1620,Tea leaves,t,97000
5312,Area harvested,1620,Tea leaves,ha,7000
5419,Yield,1620,Tea leaves,100 g/ha,138571
5510,Production,1620,Tea leaves,t,97000
5312,Area harvested,1620,Tea leaves,ha,5034
5419,Yield,1620,Tea leaves,100 g/ha,137057
5510,Production,1620,Tea leaves,t,69000
5312,Area harvested,1620,Tea leaves,ha,4583
5419,Yield,1620,Tea leaves,100 g/ha,137478
5510,Production,1620,Tea leaves,t,63000
5312,Area harvested,1620,Tea leaves,ha,4424
5419,Yield,1620,Tea leaves,100 g/ha,137895
5510,Production,1620,Tea leaves,t,61000
5312,Area harvested,1620,Tea leaves,ha,4410
5419,Yield,1620,Tea leaves,100 g/ha,138309
5510,Production,1620,Tea leaves,t,61000
5312,Area harvested,1620,Tea leaves,ha,4397
5419,Yield,1620,Tea leaves,100 g/ha,138720
5510,Production,1620,Tea leaves,t,61000
5312,Area harvested,1620,Tea leaves,ha,4456
5419,Yield,1620,Tea leaves,100 g/ha,139130
5510,Production,1620,Tea leaves,t,62000
5312,Area harvested,1620,Tea leaves,ha,4587
5419,Yield,1620,Tea leaves,100 g/ha,139539
5510,Production,1620,Tea leaves,t,64000
5312,Area harvested,1620,Tea leaves,ha,4216
5419,Yield,1620,Tea leaves,100 g/ha,139949
5510,Production,1620,Tea leaves,t,59000
5312,Area harvested,1620,Tea leaves,ha,4200
5419,Yield,1620,Tea leaves,100 g/ha,140476
5510,Production,1620,Tea leaves,t,59000
5312,Area harvested,1620,Tea leaves,ha,4318
5419,Yield,1620,Tea leaves,100 g/ha,141282
5510,Production,1620,Tea leaves,t,61000
5312,Area harvested,1620,Tea leaves,ha,4651
5419,Yield,1620,Tea leaves,100 g/ha,141906
5510,Production,1620,Tea leaves,t,66000
5312,Area harvested,1620,Tea leaves,ha,4713
5419,Yield,1620,Tea leaves,100 g/ha,142174
5510,Production,1620,Tea leaves,t,67000
5312,Area harvested,1620,Tea leaves,ha,4744
5419,Yield,1620,Tea leaves,100 g/ha,143334
5510,Production,1620,Tea leaves,t,68000
5312,Area harvested,1620,Tea leaves,ha,4572
5419,Yield,1620,Tea leaves,100 g/ha,144351
5510,Production,1620,Tea leaves,t,66000
5312,Area harvested,1620,Tea leaves,ha,5562
5419,Yield,1620,Tea leaves,100 g/ha,143829
5510,Production,1620,Tea leaves,t,80000
5312,Area harvested,1620,Tea leaves,ha,5129
5419,Yield,1620,Tea leaves,100 g/ha,144292
5510,Production,1620,Tea leaves,t,74000
5312,Area harvested,1620,Tea leaves,ha,4352
5419,Yield,1620,Tea leaves,100 g/ha,144770
5510,Production,1620,Tea leaves,t,63000
5312,Area harvested,1234,Tomatoes,ha,900
5419,Yield,1234,Tomatoes,100 g/ha,72222
5510,Production,1234,Tomatoes,t,6500
5312,Area harvested,1234,Tomatoes,ha,950
5419,Yield,1234,Tomatoes,100 g/ha,71579
5510,Production,1234,Tomatoes,t,6800
5312,Area harvested,1234,Tomatoes,ha,950
5419,Yield,1234,Tomatoes,100 g/ha,73684
5510,Production,1234,Tomatoes,t,7000
5312,Area harvested,1234,Tomatoes,ha,1000
5419,Yield,1234,Tomatoes,100 g/ha,70000
5510,Production,1234,Tomatoes,t,7000
5312,Area harvested,1234,Tomatoes,ha,1000
5419,Yield,1234,Tomatoes,100 g/ha,75000
5510,Production,1234,Tomatoes,t,7500
5312,Area harvested,1234,Tomatoes,ha,1100
5419,Yield,1234,Tomatoes,100 g/ha,72727
5510,Production,1234,Tomatoes,t,8000
5312,Area harvested,1234,Tomatoes,ha,1100
5419,Yield,1234,Tomatoes,100 g/ha,72727
5510,Production,1234,Tomatoes,t,8000
5312,Area harvested,1234,Tomatoes,ha,1100
5419,Yield,1234,Tomatoes,100 g/ha,72727
5510,Production,1234,Tomatoes,t,8000
5312,Area harvested,1234,Tomatoes,ha,1150
5419,Yield,1234,Tomatoes,100 g/ha,72174
5510,Production,1234,Tomatoes,t,8300
5312,Area harvested,1234,Tomatoes,ha,1150
5419,Yield,1234,Tomatoes,100 g/ha,72174
5510,Production,1234,Tomatoes,t,8300
5312,Area harvested,1234,Tomatoes,ha,1200
5419,Yield,1234,Tomatoes,100 g/ha,71667
5510,Production,1234,Tomatoes,t,8600
5312,Area harvested,1234,Tomatoes,ha,1200
5419,Yield,1234,Tomatoes,100 g/ha,71667
5510,Production,1234,Tomatoes,t,8600
5312,Area harvested,1234,Tomatoes,ha,1250
